,Country Code,Year,GDP,POP,POP-DENS,URBAN-POP-PERC,URBAN-POP-DENS,GDP_rising,GDP_falling,VEHICLE-STOCK,VEHICLE-STOCK-LAST,GDP-PER-CAP,VEHICLE-STOCK-PER-CAP,VEHICLE-STOCK-LAST-PER-CAP
3110,KGZ,2004,4244477487.31385,5104700.0,26.6147028154327,35.292,957.7739509275158,1,0,196339.0,188900.0,0.8314842179391247,38.462397398475915,37.0051129351382
3111,KHM,2004,8161371525.5189,13016371.0,73.738788805801,19.055,1547.4343285481618,1,0,236705.0,220737.0,0.627008213389039,18.185176190813863,16.9584133703626
3124,LTU,2004,30120407999.1594,3377075.0,53.8780312699426,66.646,1833.7847584424042,1,0,1446430.0,1383423.0,8.919081749490136,428.30852142756675,409.6512514528105
3125,LUX,2004,45943524157.4617,458095.0,177.938286087179,86.177,1730.116838194918,1,0,328698.0,322048.0,100.29256847916197,717.532389569849,703.015750008186
3126,LVA,2004,21284802094.6672,2263122.0,36.3688109663008,67.9,2034.695788815462,1,0,804704.0,764820.0,9.40506172211096,355.57252326653185,337.9490809598422
3131,MDA,2004,5159049932.32214,2896023.0,100.846989588049,42.99,792.6945654099695,1,0,368467.0,331312.0,1.7814257456940568,127.23206963480607,114.40240633448008
3133,MDV,2004,2424178859.12562,302135.0,1007.11666666667,32.49,6689.206898696494,1,0,3685.0,3147.0,8.023495653021397,12.196534661657868,10.415873698843232
3138,MLT,2004,7083463147.61718,401268.0,1253.9625,93.407,2228.4926901978292,0,1,251722.0,249178.0,17.65269881380319,627.3164069898421,620.9765044807959
3147,MYS,2004,177437266989.908,25333247.0,77.106215187947,65.694,1666.0960233185883,1,0,6042418.0,5552553.0,7.004126513664355,238.5173128418951,219.1804706281828
3153,NLD,2004,674886321780.345,16281779.0,482.280183649289,81.514,1683.4402836306135,1,0,8038824.0,7929986.0,41.450404269726604,493.7313054058773,487.0466550368974
3154,NOR,2004,331035444869.277,4591910.0,12.5721709323083,77.399,1920.8107126223103,1,0,2457805.0,1966034.0,72.09101329714149,535.2467709515213,428.1516841575728
3157,NZL,2004,140373553234.889,4087500.0,15.5235274011621,86.281,1880.5363264657487,1,0,2511636.0,2414795.0,34.34215369660893,614.4675229357798,590.7755351681957
3159,PAK,2004,176895866154.536,170648620.0,221.368591739311,33.781,2419.0174879856477,1,0,1554949.0,1546124.0,1.0366088290343982,9.111992818928158,9.060278366153796
3162,PHL,2004,170918125844.81,84607501.0,283.755914411242,45.795,3821.3242995041583,1,0,2616916.0,2456413.0,2.02012970274125,30.930070845609777,29.033040462925385
3165,POL,2004,315432020161.825,38182222.0,124.644083178272,61.564,1698.2066688601203,1,0,14449450.0,13639988.0,8.261227441447096,378.4339738006866,357.23400277752296
3173,ROU,2004,128837415342.282,21451748.0,93.2684695652174,53.043,2082.1852964200725,1,0,3706285.0,3591140.0,6.005916876437389,172.77309988910926,167.40547203892194
3179,SGP,2004,166069208808.394,4166664.0,6047.40783744557,100.0,9585.378688456432,1,0,453050.0,440061.0,39.85663562226136,108.73206958852454,105.61470759341286
3183,SMR,2004,1720088381.60544,29093.0,484.883333333333,94.155,1403.4082289789612,1,0,32370.0,29515.0,59.123788595381704,1112.638779087753,1014.5052074382155
3189,SVK,2004,57575655083.7484,5372280.0,111.689812889813,55.713,1757.1653188090906,1,0,1380704.0,1550076.0,10.717173171120717,257.00521938543784,288.5322432933503
3190,SVN,2004,37079644535.9777,1997012.0,99.156504468719,51.308,1323.3894135040857,1,0,970147.0,946089.0,18.5675622059245,485.79928413049095,473.75228591515724
3191,SWE,2004,403731506887.751,8993531.0,22.0786999155742,84.258,1940.688908432274,1,0,4566348.0,4510303.0,44.89132320639702,507.736950036643,501.50524860591463
3199,THA,2004,277043566607.813,65311166.0,127.838019926011,36.169,1361.401613576445,1,0,6583362.0,7313042.0,4.2419020142407655,100.79994590817748,111.97230807363016
3212,USA,2004,15075141499000.0,292805298.0,31.9589450682826,79.757,1362.205283105275,1,0,239118734.0,233242029.0,51.485207412469705,816.6475662609083,796.5772156212829
3224,ZWE,2004,14336343807.9636,12160881.0,31.4356494765413,34.294,2320.536469265063,0,1,707136.0,688415.0,1.1788902307294677,58.148418687757896,56.60897430046393
3228,ALB,2005,8057259500.32656,3011487.0,109.908284671533,46.731,1753.421365853263,1,0,279381.0,263845.0,2.675508644176966,92.77177686637863,87.61286367830908
3235,AUS,2005,1027226011506.23,20176844.0,2.62640667508428,84.582,1526.6710190937863,1,0,11029685.0,10760359.0,50.9111341449748,546.6506555732899,533.3023836631735
3236,AUT,2005,339655236682.676,8227829.0,99.7070891904993,58.813,1739.739560987995,1,0,4524350.0,4471463.0,41.28127075595228,549.8838150379645,543.4559955001496
3237,AZE,2005,22086106525.5606,8391850.0,101.522501814662,52.389,1916.6667206869179,1,0,521217.0,473113.0,2.631851918892807,62.109904252340066,56.377675959413004
3239,BEL,2005,402651880769.961,10478617.0,346.057364597094,97.403,1414.0359182805944,1,0,5586474.0,5514846.0,38.42605190837312,533.1308511419016,526.2952162484801
3242,BGD,2005,106937152108.668,140912590.0,1082.52738726281,26.809,711.9343814153065,1,0,304047.0,289257.0,0.7588899764646154,2.1576993226794,2.0527406387179457
3243,BGR,2005,40100321647.3792,7658972.0,70.4986377025037,70.584,2418.5057609999026,1,0,2909642.0,2792311.0,5.235731590007014,379.8998090083108,364.5803901620218
3254,BTN,2005,966116535.629909,663323.0,17.4022876931553,30.965,10726.916187253295,1,0,16415.0,14107.0,1.4564797777702705,24.746616655837354,21.267165468406795
3257,CAN,2005,1321656178498.24,32243753.0,3.5963894177628,80.122,1960.4025176394084,1,0,18804804.0,18429786.0,40.98952682394757,583.2076681644348,571.5769501149571
3258,CHE,2005,567325324289.261,7437115.0,188.195632370059,73.478,1518.7491304784046,1,0,4180564.0,4153977.0,76.28298396478488,562.1217367218336,558.5468289787101
3272,CYP,2005,18929707347.8065,1037062.0,112.236147186147,68.268,1617.9528188693992,1,0,476572.0,452828.0,18.25320699033086,459.54050963201814,436.6450607581803
3273,CZE,2005,152947812388.841,10211216.0,132.166916903961,73.602,1983.6495451313767,1,0,4418295.0,4232154.0,14.97841318691535,432.6903867276924,414.46131391207473
3283,ESP,2005,1141347034482.81,43653155.0,87.4654972049129,77.263,2324.002746604438,1,0,24963661.0,24016996.0,26.145808578619576,571.8638435182978,550.1777821099071
3284,EST,2005,19822237764.1937,1354775.0,31.9597782495872,68.735,2115.2883580248513,1,0,585095.0,562145.0,14.631387325713643,431.876141794763,414.9360594932738
3286,FIN,2005,223119713766.016,5246096.0,17.2234676122,82.905,2011.7983494239731,1,0,2823068.0,2718788.0,42.53061967718776,538.1273998798345,518.2497613463421
3287,FJI,2005,3754920903.96169,874923.0,47.8885057471264,49.871,4594.9859533882645,0,1,60920.0,57601.0,4.291715846950749,69.62898449349257,65.8355078104016
3288,FRA,2005,2224791087607.91,63188395.0,115.40057930042,77.13,2260.322388961493,1,0,35847237.0,35600116.0,35.208855797142974,567.3072879917269,563.3964274610868
3292,GBR,2005,2599922287719.73,60401206.0,249.663977183483,79.915,2182.9355688403157,1,0,32170344.0,31607029.0,43.04421152981167,532.6109548210014,523.2847337518393
3293,GEO,2005,9090911123.26995,3902469.0,68.2751145946324,53.605,1639.48028867874,1,0,282100.0,278100.0,2.3295280816503476,72.28756974110492,71.26257761432569
3300,GRC,2005,243759281967.678,10987314.0,85.2390535298681,74.452,3038.2347719554546,1,0,5516810.0,5259428.0,22.18552068027527,502.1072484139436,478.6818689262908
3306,HKG,2005,220756909398.278,6813200.0,6488.7619047619,100.0,13759.774317603002,1,0,432538.0,429483.0,32.40135463486732,63.48529325427111,63.03689896084072
3308,HRV,2005,49665566666.4992,4310145.0,77.0163855335573,54.315,1433.832144746598,1,0,1538129.0,1487260.0,11.522945670389094,356.86247214420865,345.06031699629597
3310,HUN,2005,113768132959.824,10087065.0,112.566287244727,66.365,1712.3596879424874,1,0,3316603.0,3239443.0,11.278616025555898,328.79762349107494,321.14822299648114
3311,IDN,2005,497631790460.729,228805144.0,121.865687644173,45.942,1738.670160192915,1,0,6186485.0,5165152.0,2.174915221577051,27.038225154588307,22.574457504329537
3313,IND,2005,1094324346478.24,1154638713.0,388.350126631665,29.235,2394.328414315581,1,0,18824395.0,17047478.0,0.9477634295103009,16.30327719663077,14.76433953587697
3314,IRL,2005,207798116295.995,4159914.0,60.3848744375091,60.477,2347.879027635409,1,0,2034035.0,1859062.0,49.95250293539602,488.9608294786864,446.8991426265062
3317,ISL,2005,14495683157.7376,296734.0,2.95994014962594,93.037,2796.76365591902,1,0,214882.0,199797.0,48.850765863492555,724.15698908787,673.3202127157656
3319,ITA,2005,1927935754486.25,57969484.0,196.029609289932,67.738,1978.4744602534927,1,0,38941096.0,38081486.0,33.25776980326839,671.7516409150718,656.9229769235137
3322,JPN,2005,4229100705435.47,127773000.0,350.543209876543,85.978,2074.257342096946,1,0,58138650.0,57163134.0,33.09854746648721,455.01514404451643,447.3803855274588
3323,KAZ,2005,108382181675.041,15147029.0,5.61063414453458,56.463,1442.8948349662137,1,0,1470998.0,1267100.0,7.155342587318015,97.11462228005242,83.65336859129272
3325,KGZ,2005,4237027775.14205,5162600.0,26.9165797705944,35.29,956.7742769508133,0,1,201430.0,196339.0,0.8207158747805465,39.0171618951691,38.031030875915235
3326,KHM,2005,9242760345.99552,13246583.0,75.0429583050079,19.174,1563.7131127160346,1,0,249249.0,236705.0,0.6977467582391262,18.816097706102774,17.869136516186856
3331,LAO,2005,6742213206.10435,5852970.0,25.3594887348354,27.186,3720.873244818699,1,0,67994.0,64286.0,1.151930251838699,11.617008117246456,10.98348359892499
3339,LTU,2005,32449428669.3601,3322528.0,53.0077855775367,66.635,1809.4286401578383,1,0,1593097.0,1446430.0,9.76648764716508,479.4833933679416,435.34019878839246
3340,LUX,2005,47084244317.1613,465158.0,180.681774041935,86.598,1727.3034303034424,1,0,337945.0,328698.0,101.22204566440071,726.5165814626428,706.6373146328774
3341,LVA,2005,23566610772.3461,2238799.0,35.9779356228004,68.0,2035.1354849478687,1,0,866479.0,804704.0,10.526452250669264,387.02849161537057,359.435572376082
3346,MDA,2005,5545978684.40032,2888985.0,100.566888293243,42.775,786.5626279112828,1,0,395080.0,368467.0,1.9196979854171343,136.7539118410099,127.54202600567326
3348,MDV,2005,2105907121.45993,307018.0,1023.39333333333,33.75,7074.966033187656,0,1,4313.0,3685.0,6.859230147613267,14.048036271488968,12.002553596206086
3350,MHL,2005,169879300.0,54337.0,301.872222222222,71.138,5329.707586017139,1,0,1820.0,1651.0,3.1264018992583322,33.49467213869003,30.384452582954523
3353,MLT,2005,7323117931.99218,403834.0,1261.98125,93.645,2241.995823652786,1,0,254951.0,251722.0,18.133980625683275,631.3262380086867,623.3303783237667
3354,MMR,2005,26541589503.1203,47724471.0,73.0446782784376,27.946,2567.036357401539,1,0,204881.0,201108.0,0.5561421414837746,4.292996773081047,4.213938798818744
3362,MYS,2005,186898468990.022,25923536.0,78.9028640998326,66.594,1706.0901872171978,1,0,6609761.0,6042418.0,7.209605548796352,254.971428280463,233.08618083582425
3368,NLD,2005,688727404110.835,16319868.0,483.408412322275,82.63,1701.8714203732095,1,0,8107501.0,8038824.0,42.201775413308184,496.78716764130695,492.57898409472426
3369,NOR,2005,339924026041.128,4623291.0,12.6580888392417,77.675,1925.9326759470334,1,0,2522602.0,2457805.0,73.52425491735822,545.6290767766943,531.6137357566288
3372,NZL,2005,145080721769.905,4133900.0,15.6997455470738,86.341,1894.4906371210193,1,0,2600265.0,2511636.0,35.095363160672726,629.0101357072015,607.5705750018142
3374,PAK,2005,188427315091.123,174372098.0,226.198757264425,33.982,2349.794027418563,1,0,1579094.0,1554949.0,1.0806047369523706,9.055886911448413,8.91741865719824
3377,PHL,2005,179365762963.607,86261250.0,289.302243686488,45.71,3819.8751074285406,1,0,2606689.0,2616916.0,2.0793318316579805,30.218539610775405,30.337098059673377
3380,POL,2005,326493699429.633,38165445.0,124.589315444129,61.452,1684.0658263027112,1,0,14723680.0,14449450.0,8.554693897310328,385.78562361843285,378.60032812403995
3388,ROU,2005,134851736635.346,21319685.0,92.7023436820593,53.174,2086.2751493451005,1,0,3896873.0,3706285.0,6.325221814269113,182.78286006570923,173.84332836062072
3394,SGP,2005,178302402123.907,4265762.0,6191.23657474601,100.0,9773.710346882399,1,0,476460.0,453050.0,41.798488083467156,111.69399511740222,106.20611276484718
3404,SVK,2005,61389156292.5511,5372807.0,111.700769230769,55.563,1743.1131982059394,1,0,1524111.0,1380704.0,11.425900147269592,283.67127276300823,256.98001063503676
3405,SVN,2005,38487919291.2,2000474.0,99.3284011916584,51.533,1326.7353585868766,1,0,1028702.0,970147.0,19.239399907821845,514.2291276967359,484.9585648201376
3406,SWE,2005,415273396287.166,9029572.0,22.1671788927031,84.319,1942.6604864152441,1,0,4628638.0,4566348.0,45.990374326398424,512.6087925319163,505.71034817597115
3414,THA,2005,288645149467.72,65821360.0,128.836657597526,37.411,1403.3054701183344,1,0,8998660.0,6583362.0,4.385280849069663,136.71337085711994,100.01862617241576
3427,USA,2005,15600241891000.0,295516599.0,32.2548765979183,79.928,1366.796171099236,1,0,243066043.0,239118734.0,52.78973141877557,822.5123185043152,809.1550011375165
3439,ZWE,2005,13517583212.6386,12224753.0,31.6007573995089,34.11,2293.835541710483,0,1,733523.0,707136.0,1.1057551193581252,60.00309372303882,57.8446043040706
3442,AGO,2006,52397801917.2526,20162340.0,16.172567578407,56.764,4763.16489976355,1,0,335000.0,332000.0,2.5987956713978932,16.615134949613985,16.466342696333857
3443,ALB,2006,8532852056.27005,2992547.0,109.21704379562,47.815,1777.2547801867836,1,0,266432.0,279381.0,2.851367766745201,89.03185146298453,93.35893471347318
3450,AUS,2006,1055378534334.83,20450966.0,2.66208895773401,84.7,1539.0055431431165,1,0,11326068.0,11029685.0,51.60531460151222,553.8157953027745,539.3234236465896
3451,AUT,2006,351387070656.34,8268641.0,100.201660203587,58.532,1728.0720046547483,1,0,4578620.0,4524350.0,42.4963510516831,553.7330741532979,547.16972232801
3452,AZE,2006,29705813276.8791,8484550.0,102.672531674674,52.589,1920.4477131997703,1,0,592617.0,521217.0,3.5011654450594434,69.84660353230284,61.43130749421007
3454,BEL,2006,412928965821.953,10547958.0,348.347357992074,97.454,1414.0901619428048,1,0,5661743.0,5586474.0,39.14776355972909,536.7619969666166,529.6261134145585
3457,BGD,2006,114071897286.677,142628831.0,1095.71199969271,27.517,734.2294971714663,1,0,328836.0,304047.0,0.7997814781688634,2.3055366695110893,2.131735904082394
3469,BTN,2006,1033742162.81658,673260.0,17.6629850198074,31.712,10625.593868566291,1,0,19393.0,16415.0,1.5354278626631317,28.804622285595464,24.38136826783115
3473,CHE,2006,590436050103.238,7483934.0,189.385176000202,73.504,1511.2651504965495,1,0,4223000.0,4180564.0,78.89380773577614,564.2754198527138,558.60514002395
3475,CHN,2006,4982880235433.39,1311020000.0,139.104692987575,43.868,1221.1426223076717,1,0,26195700.0,21324500.0,3.8007659955099,19.9811597077085,16.265579472471817
3487,CYP,2006,19822021319.0875,1055438.0,114.224891774892,68.125,1613.1633045294795,1,0,491944.0,476572.0,18.780848632593766,466.1041198061847,451.53955040466616
3488,CZE,2006,163297687890.645,10238905.0,132.542459546926,73.533,1974.9353813400726,1,0,4620235.0,4418295.0,15.948745289720433,451.2430772626565,431.5202651064738
3492,DNK,2006,291913222677.846,5437272.0,135.9318,86.098,2170.8707300322894,1,0,2084257.0,1943786.0,53.68744154749771,383.327705511146,357.4928751035446
3498,ESP,2006,1188172916518.75,44397319.0,88.9761493446631,77.502,2352.4162347860806,1,0,26227747.0,24963661.0,26.762267255794207,590.7506937524763,562.2785691181037
3499,EST,2006,21757994918.8512,1346810.0,31.7718801604152,68.607,2094.299436349387,1,0,652361.0,585095.0,16.155207430039276,484.3749303910722,434.43024628566764
3501,FIN,2006,232105658667.187,5266268.0,17.3169839860577,83.037,2015.2199773698248,1,0,2899506.0,2823068.0,44.074030920414046,550.580790799101,536.0661477919468
3502,FJI,2006,3824480208.11374,883083.0,48.3351395730706,50.264,4567.1425661040275,1,0,63682.0,60920.0,4.330827575792694,72.11326681636946,68.98558799116277
3503,FRA,2006,2279283420792.28,63628261.0,116.203903885806,77.377,2267.8989753338246,1,0,36164754.0,35847237.0,35.82187199477728,568.3756467900325,563.3854585464783
3507,GBR,2006,2656091147154.86,60846820.0,251.50589013351,80.199,2201.243436607016,1,0,31596280.0,32170344.0,43.652094672406214,519.2757813801937,528.7103582405786
3508,GEO,2006,9947254100.85889,3880347.0,67.8880821582281,53.992,1660.9346796004395,1,0,459100.0,282100.0,2.5634960226131556,118.31416107889319,72.699683816937
3521,HKG,2006,236281923532.324,6857100.0,6530.57142857143,100.0,13788.39547425194,1,0,438000.0,432538.0,34.45799587760482,63.87539922124513,63.07885257616193
3523,HRV,2006,52108148417.6885,4311159.0,77.0345043242084,54.483,1437.2245936767727,1,0,1596310.0,1538129.0,12.086807380031333,370.2739796885246,356.77853681573794
3525,HUN,2006,118257499574.879,10071370.0,112.391139381765,66.895,1722.492472962226,1,0,3698026.0,3316603.0,11.741947676917738,367.182021909631,329.3100144270343
3526,IDN,2006,525006275321.819,231797427.0,123.459430770075,46.738,1770.5586901473034,1,0,7385338.0,6186485.0,2.264935733397157,31.861173333904176,26.689187537875473
3528,IND,2006,1182534905529.44,1172373788.0,394.315125504929,29.569,2406.2151176333455,1,0,20600157.0,18824395.0,1.00866713127967,17.571321715698407,16.05664950264139
3532,ISL,2006,15411374460.634,303782.0,3.03024438902743,93.159,2841.4752243580288,1,0,199234.0,214882.0,50.73169068817113,655.8453101237071,707.3559328729154
3534,ITA,2006,1962458137126.76,58143979.0,196.61968158854,67.856,1977.2329179022008,1,0,39724846.0,38941096.0,33.75170001913285,683.215127055546,669.7356574100304
3537,JPN,2006,4287138774363.71,127854000.0,350.765432098765,87.118,2101.148239025487,1,0,58929056.0,58138650.0,33.53151856307749,460.90897429880954,454.7268759679009
3538,KAZ,2006,119979075114.27,15308085.0,5.67029114346038,56.536,1449.4580597096603,1,0,1820042.0,1470998.0,7.8376279668077355,118.89416605669489,96.09288163738313
3540,KGZ,2006,4368498456.81641,5218400.0,27.2075078206465,35.289,955.440077838004,1,0,218718.0,201430.0,0.8371336917094148,41.912846849609075,38.599954008891615
3546,LAO,2006,7323342510.69867,5946593.0,25.7651343154246,27.748,3757.893445751617,1,0,72795.0,67994.0,1.231519041356735,12.241463305122782,11.434110254392724
3554,LTU,2006,34855268683.5691,3269909.0,52.1682992980217,66.706,1788.1829368750819,1,0,1743365.0,1593097.0,10.659400210699777,533.1539807376903,487.1991850537737
